appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4732690,Arknights: Endfield,Arknights: Endfield,860,811,49,49,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3817250,"CICADAMATA""","CICADAMATA""",972,931,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4948000,Moo Who?,Moo Who?,725,687,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4664840,In the Van,In the Van,1069,1034,35,35,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4796830,WE ARE SO DEAD,WE ARE SO DEAD,560,534,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
1996090,Vapor World: Over The Mind,Vapor World: Over The Mind,789,764,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4738100,10 Million Pixels,10 Million Pixels,941,916,25,25,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4554250,Hellforged,Hellforged,750,728,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4928450,Grand Theft Timeline,Grand Theft Timeline,614,593,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4308600,Age of Empires III: Definitive Edition - The Baltic Powers,Age of Empires III: Definitive Edition - The Baltic Powers,1109,1088,21,21,up,upward_spike,$16.99,$16.99,False,"Sep 10, 2026","Sep 10, 2026",False
3908940,Inferno Protocol,Inferno Protocol,902,882,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
2962780,BeastLink,BeastLink,842,826,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4657920,War Fantasy,War Fantasy,525,511,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4767090,Emergency Buddies,Emergency Buddies,799,785,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4348910,Probably Stolen - Cyberpunk Shopkeeper Sim,Probably Stolen - Cyberpunk Shopkeeper Sim,802,788,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4026250,Project P.I.T.T.,Project P.I.T.T.,629,616,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
